,track_name,artist,duration,popularity,release_date,mp3,track_id,artist_id
4291,If You're Hearing This,Hook N Sling,173925,59,6/30/17,https://p.scdn.co/mp3-preview/d06fcd34fafaec3a98db94e4e0e4d050b0208d3d?cid=80aa7a928c4541428fab1590b72d13b5,1aJ1xeEQ1ivKGnTeuYolJk,3iN9k8uvm4WrgdlOigOH8D
4292,I Love You Always Forever,Betty Who,223160,48,3/24/17,https://p.scdn.co/mp3-preview/2b775fdb74806b82452a434e3549c8db69b500ba?cid=80aa7a928c4541428fab1590b72d13b5,2i3ziETyx5OGbBRD7Ud92p,0t3QQl52F463sxGXb1ckhB
4293,Language,Betty Who,190116,53,2/15/19,https://p.scdn.co/mp3-preview/d5c74163c61867f272c8c829a9f5bb5d02377b5c?cid=80aa7a928c4541428fab1590b72d13b5,7s7tnZE05RMouEnwcUhqQo,0t3QQl52F463sxGXb1ckhB
4294,Human Touch,Betty Who,213920,53,3/24/17,https://p.scdn.co/mp3-preview/9b7a4dd5d8f3dd1bc3de35a1e5c6ac123d6a9b06?cid=80aa7a928c4541428fab1590b72d13b5,4CvLP28DM6r7h9mEa55FBb,0t3QQl52F463sxGXb1ckhB
4295,I Remember,Betty Who,215634,45,2/15/19,https://p.scdn.co/mp3-preview/07df9eadbc4bc3ed89a5ccf2ef92b99d7dc8c1be?cid=80aa7a928c4541428fab1590b72d13b5,1fN6ieuPCAQRfqG3nxds7u,0t3QQl52F463sxGXb1ckhB
4296,"All Things (From ""Queer Eye"")",Betty Who,104331,52,6/1/18,https://p.scdn.co/mp3-preview/356c24542ec1f66e78325b763480aeae7ede5d13?cid=80aa7a928c4541428fab1590b72d13b5,49NZQUnU58CBejQH97sGdf,0t3QQl52F463sxGXb1ckhB
4297,Wanna Be,Betty Who,210906,52,3/24/17,https://p.scdn.co/mp3-preview/8a0e9f802a888e48b0e91cbe02b1917d26884c6c?cid=80aa7a928c4541428fab1590b72d13b5,6Jo0NEaU8Ray3TEl1LVkw7,0t3QQl52F463sxGXb1ckhB
4298,Just Thought You Should Know,Betty Who,203692,47,2/15/19,https://p.scdn.co/mp3-preview/ff4029045fcc19a05da4317e509a1d514b6bbcf8?cid=80aa7a928c4541428fab1590b72d13b5,73qVXOZcUW1spgZex0Lh8N,0t3QQl52F463sxGXb1ckhB
4299,Old Me,Betty Who,141434,50,2/15/19,https://p.scdn.co/mp3-preview/8ac0e0e2d373b995278a1a73570d644b01359a82?cid=80aa7a928c4541428fab1590b72d13b5,6NPGVjQUXQxdESkXSWQuNK,0t3QQl52F463sxGXb1ckhB
4300,"The Other Side (From ""Sierra Burgess Is a Loser"")",Betty Who,179404,42,8/31/18,https://p.scdn.co/mp3-preview/473cbd2ba82722e03ce5408bc1497ec35902cd74?cid=80aa7a928c4541428fab1590b72d13b5,6GNJWDglmhPfpbQYnqSD2P,0t3QQl52F463sxGXb1ckhB
4301,Stand Out Fit In,ONE OK ROCK,214573,61,2/15/19,https://p.scdn.co/mp3-preview/f3e5bb8948dbfbbea917261d1906224c2f69d9e1?cid=80aa7a928c4541428fab1590b72d13b5,4zXRMjTaeflesB3Ih4eHnJ,7k73EtZwoPs516ZxE72KsO
4302,Wasted Nights,ONE OK ROCK,224746,59,2/15/19,https://p.scdn.co/mp3-preview/35f836d75f0261d0a9dec00106bc503411601c2e?cid=80aa7a928c4541428fab1590b72d13b5,39LyUQIy7idLxPdsjyZsxe,7k73EtZwoPs516ZxE72KsO
4303,The Beginning,ONE OK ROCK,292733,60,3/6/13,https://p.scdn.co/mp3-preview/cbf011880c51a3b472eae55a3dfe328c1d9a364b?cid=80aa7a928c4541428fab1590b72d13b5,4f3nDjgqXurMryYBSp0TZD,7k73EtZwoPs516ZxE72KsO
4304,Wherever you are,ONE OK ROCK,295600,59,6/9/10,https://p.scdn.co/mp3-preview/a87c43da413b55901c673c262fd3ccea751758c0?cid=80aa7a928c4541428fab1590b72d13b5,0YAMQSmHk6BSUGTYpaoqTJ,7k73EtZwoPs516ZxE72KsO
4305,Take What You Want (feat. 5 Seconds of Summer),ONE OK ROCK,243333,56,1/13/17,https://p.scdn.co/mp3-preview/519dbb51c82108ed1ae5016ed7f2d6eed50b195c?cid=80aa7a928c4541428fab1590b72d13b5,4u3qi4mgvCQzeTSIuUWHzl,7k73EtZwoPs516ZxE72KsO
4306,Clock Strikes,ONE OK ROCK,235346,56,3/6/13,https://p.scdn.co/mp3-preview/3bb42fd546b57848ca1d47b6737a74db891dd35f?cid=80aa7a928c4541428fab1590b72d13b5,30CenAPBR2VmH91r4Um32b,7k73EtZwoPs516ZxE72KsO
4307,Change,ONE OK ROCK,176946,53,2/15/19,https://p.scdn.co/mp3-preview/f40ab4cfd2591e89f9a244408dd268b5f96e42ed?cid=80aa7a928c4541428fab1590b72d13b5,0BOHIMI5EvhGuZSkWLwxIP,7k73EtZwoPs516ZxE72KsO
4308,Re:make,ONE OK ROCK,204493,54,10/5/11,https://p.scdn.co/mp3-preview/9f29865607c2248ec83368b2aee985662f525881?cid=80aa7a928c4541428fab1590b72d13b5,6IghCx6jRj5VHEmXKQH2pR,7k73EtZwoPs516ZxE72KsO
4309,Heartache,ONE OK ROCK,265213,54,9/25/15,https://p.scdn.co/mp3-preview/92aca901b60e2550af4fd66f836cba0de396ca3d?cid=80aa7a928c4541428fab1590b72d13b5,0OwEskGUqCMgkSY7JkJS7x,7k73EtZwoPs516ZxE72KsO
4310,Eye Of The Storm,ONE OK ROCK,182933,54,2/15/19,https://p.scdn.co/mp3-preview/393346d88d1cdff171fac78e5980ec4b9aee8219?cid=80aa7a928c4541428fab1590b72d13b5,6CbKdffAPlgLV4nqvQceNT,7k73EtZwoPs516ZxE72KsO
4311,Aeon,Crystal Lake,193392,43,2/15/19,https://p.scdn.co/mp3-preview/c3fb8065962918267110d49c38541922d99c629f?cid=80aa7a928c4541428fab1590b72d13b5,27Z9CwKGmICz2kogAMZHpH,0A7d0PJxaLO7CGI94ht6PX
4312,Apollo,Crystal Lake,312468,40,2/15/19,https://p.scdn.co/mp3-preview/69a025b07e0ce61892ee02ba3acdee95d2239373?cid=80aa7a928c4541428fab1590b72d13b5,7fFb8tJU5thmLGP1ZKqLxw,0A7d0PJxaLO7CGI94ht6PX
4313,Devilcry,Crystal Lake,265131,40,2/15/19,https://p.scdn.co/mp3-preview/5fb8f7bbdfa0032b930ba9cd9bb543ee99e8d9d2?cid=80aa7a928c4541428fab1590b72d13b5,3gDI3JhPdwqROtzO5pkZm5,0A7d0PJxaLO7CGI94ht6PX
4314,Hail to the Fire,Crystal Lake,189229,39,2/15/19,https://p.scdn.co/mp3-preview/9386e5901c831ab1370e923737e2f7e00e313497?cid=80aa7a928c4541428fab1590b72d13b5,1UeKZZQTOQOxJ3PxwSGFSk,0A7d0PJxaLO7CGI94ht6PX
4315,Agony,Crystal Lake,307117,38,2/15/19,https://p.scdn.co/mp3-preview/94617c5fe9dae9ed3e89d256a686ee6a91374924?cid=80aa7a928c4541428fab1590b72d13b5,4f3PEmrnTxn4MEnow4RKOh,0A7d0PJxaLO7CGI94ht6PX
4316,Lost in Forever,Crystal Lake,249198,38,2/15/19,https://p.scdn.co/mp3-preview/e0b1c1a39656aa927bce238c7324c78c76ced6f3?cid=80aa7a928c4541428fab1590b72d13b5,1TGFFaLqR8dsHkVmu68XZ9,0A7d0PJxaLO7CGI94ht6PX
4317,81,Crystal Lake,199601,37,2/15/19,https://p.scdn.co/mp3-preview/4bbffad31e22527d7f30043e07eb38a3f7bbf54f?cid=80aa7a928c4541428fab1590b72d13b5,4XBOq2FxSzOwdxz5N300sQ,0A7d0PJxaLO7CGI94ht6PX
4318,The Circle,Crystal Lake,288275,35,8/8/18,https://p.scdn.co/mp3-preview/d08600e43a8fdb52ff8ab3a812cce0b9e71958ca?cid=80aa7a928c4541428fab1590b72d13b5,1kjurKx2c5rlm9oNpeuYSY,0A7d0PJxaLO7CGI94ht6PX
4319,Outgrow,Crystal Lake,242331,35,2/15/19,https://p.scdn.co/mp3-preview/003eb7efa485015ed3ef0bc1452a59f77d4bb390?cid=80aa7a928c4541428fab1590b72d13b5,1PObTc6mVa4cO1EOunFtIH,0A7d0PJxaLO7CGI94ht6PX
4320,Sanctuary,Crystal Lake,240964,33,2/15/19,https://p.scdn.co/mp3-preview/1498df8f3af1d4c0e09742f59fa83ba6b10622e8?cid=80aa7a928c4541428fab1590b72d13b5,2okUeuQPxYgphqE8veJCjN,0A7d0PJxaLO7CGI94ht6PX
4321,Tal Vez,Paulo Londra,264483,90,4/3/19,https://p.scdn.co/mp3-preview/81d539af654a182904987b109ac3d6274d268bed?cid=80aa7a928c4541428fab1590b72d13b5,46lvmzK8wxAy66tjzXXSh0,3vQ0GE3mI0dAaxIMYe5g7z
4322,Adan y Eva,Paulo Londra,258638,89,11/5/18,https://p.scdn.co/mp3-preview/cca5e8fb54c2e4b89bf5107792bf140046811385?cid=80aa7a928c4541428fab1590b72d13b5,6FyRXC8tJUh863JCkyWqtk,3vQ0GE3mI0dAaxIMYe5g7z
4323,Cuando Te Besé,Becky G,254383,82,8/2/18,https://p.scdn.co/mp3-preview/711aada3953b733c610466921e9bfb66a3b829d5?cid=80aa7a928c4541428fab1590b72d13b5,2XXMDz7SPZ4mSFN1PXfHUy,4obzFoKoKRHIphyHzJ35G3
4324,Forever Alone,Paulo Londra,215962,81,2/13/19,https://p.scdn.co/mp3-preview/386ba5648164f00b1af69e66c78fca68c8f1133e?cid=80aa7a928c4541428fab1590b72d13b5,5NPzbTzFxIQPaheZuPhn4f,3vQ0GE3mI0dAaxIMYe5g7z
4325,Te Amo,Piso 21,201122,77,3/15/18,https://p.scdn.co/mp3-preview/7f160c680c93843002f64903efeabcf2e3efdda3?cid=80aa7a928c4541428fab1590b72d13b5,2RVrdr062uLFxXwIxwdXPH,4bw2Am3p9ji3mYsXNXtQcd
4326,Chica Paranormal,Paulo Londra,221214,77,7/24/18,https://p.scdn.co/mp3-preview/4a6bc325e6262ac30464630d684b69c2335f9469?cid=80aa7a928c4541428fab1590b72d13b5,7zAGi1cps7yYhAajGXlFTH,3vQ0GE3mI0dAaxIMYe5g7z
4327,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,228874,77,1/30/18,https://p.scdn.co/mp3-preview/0bfe8d84036f7fbe4ad7466cdda8396cf4586a7d?cid=80aa7a928c4541428fab1590b72d13b5,2aMVyJSuDFFL1sTjJnvk7X,3vQ0GE3mI0dAaxIMYe5g7z
4328,Dímelo,Paulo Londra,212444,72,5/8/18,https://p.scdn.co/mp3-preview/08c00adc1071865cf62dd52fd2b94a93cc8c5488?cid=80aa7a928c4541428fab1590b72d13b5,68NhevkESo24f9nTL8fDFP,3vQ0GE3mI0dAaxIMYe5g7z
4329,Condenado Para El Millón,Paulo Londra,224170,70,11/3/18,https://p.scdn.co/mp3-preview/b555430551e7a5a699643e99997601ab8b021626?cid=80aa7a928c4541428fab1590b72d13b5,4bSCJTXKPSb63oyOteNLSR,3vQ0GE3mI0dAaxIMYe5g7z
4330,Me Tiene Mal,Paulo Londra,250671,68,10/7/17,https://p.scdn.co/mp3-preview/e4517fc867bf9f44aa4dc0c7574536e4d92ab6b6?cid=80aa7a928c4541428fab1590b72d13b5,5BHiSQqlKWKoSmASzJTrVg,3vQ0GE3mI0dAaxIMYe5g7z
4331,By Myself,FIDLAR,214640,49,1/25/19,https://p.scdn.co/mp3-preview/af72935ca2fbf62efccfc083c674a4565bca3ac2?cid=80aa7a928c4541428fab1590b72d13b5,5WzfIwevmBmwv89dn4n6US,3P6duIn7oHeiBACZfYeNud
4332,No Waves,FIDLAR,134026,50,9/25/12,https://p.scdn.co/mp3-preview/3e0e8a13c2623358a756cba83dbdf776c610bf78?cid=80aa7a928c4541428fab1590b72d13b5,5vw6mb5UUdA3vVQfcFN8yA,3P6duIn7oHeiBACZfYeNud
4333,Can’t You See,FIDLAR,178437,49,1/25/19,https://p.scdn.co/mp3-preview/2f5066187884c652e307b143003c71b67c4ee13b?cid=80aa7a928c4541428fab1590b72d13b5,2VffNBGL1ybJerwIMPnWs7,3P6duIn7oHeiBACZfYeNud
4334,Flake,FIDLAR,227916,48,1/25/19,https://p.scdn.co/mp3-preview/11a90ea1946cf7bb0bac2c51e7654200ca910ee9?cid=80aa7a928c4541428fab1590b72d13b5,04RQeioLmT8kUmN7d01gMK,3P6duIn7oHeiBACZfYeNud
4335,40oz. On Repeat,FIDLAR,233026,47,8/13/15,https://p.scdn.co/mp3-preview/51e01ecb981c6ef42e101e1dda212d8ce76141b6?cid=80aa7a928c4541428fab1590b72d13b5,2wfx8zJPE7H6ik8MXsmFdb,3P6duIn7oHeiBACZfYeNud
4336,West Coast,FIDLAR,202573,46,8/13/15,https://p.scdn.co/mp3-preview/3c59ed6d46d45206429b11297f74ba1a673dbc5c?cid=80aa7a928c4541428fab1590b72d13b5,41hKOXSa1WMSpdQgsgK0fc,3P6duIn7oHeiBACZfYeNud
4337,Bad Habits,FIDLAR,332640,45,8/13/15,https://p.scdn.co/mp3-preview/878c2993c2050232916ffbcc28c50a9e78b49c9a?cid=80aa7a928c4541428fab1590b72d13b5,2TrfZ16WztAfU3Xf9LptN4,3P6duIn7oHeiBACZfYeNud
4338,Cheap Beer,FIDLAR,141813,44,9/25/12,https://p.scdn.co/mp3-preview/4569aa81d8fba79b05162ed5c1ce6acf290cb863?cid=80aa7a928c4541428fab1590b72d13b5,5AxQLMryCnt0Z9qr0otKeH,3P6duIn7oHeiBACZfYeNud
4339,Get Off My Rock,FIDLAR,197800,43,1/25/19,https://p.scdn.co/mp3-preview/39fd117024fd189ada9d9b27a4a89f75cd4eb5be?cid=80aa7a928c4541428fab1590b72d13b5,12cgh6suCwcpMaUnrvd6SS,3P6duIn7oHeiBACZfYeNud
4340,Sober,FIDLAR,146133,43,8/13/15,https://p.scdn.co/mp3-preview/70bd39193996fd3a22de75f0e086d29aff7e1292?cid=80aa7a928c4541428fab1590b72d13b5,4H3tW2gAkJc4MLktYFYxZ6,3P6duIn7oHeiBACZfYeNud
4341,Amsterdam - Recorded at Spotify Studios NYC,Mandolin Orange,193671,61,4/4/18,https://p.scdn.co/mp3-preview/bd54d37619abcc1d689c24b7e1205499defd2c03?cid=80aa7a928c4541428fab1590b72d13b5,4muAGMNipTEtIoYfMa9QL0,675tsBPpaZtqyiBwEf3ZEP
4342,Golden Embers,Mandolin Orange,285786,48,2/1/19,https://p.scdn.co/mp3-preview/f29f4850509734421d69902666373eab313bc7b4?cid=80aa7a928c4541428fab1590b72d13b5,3fOETmGlFv8nCmZSMIPfmL,675tsBPpaZtqyiBwEf3ZEP
4343,Wildfire,Mandolin Orange,329893,58,9/30/16,https://p.scdn.co/mp3-preview/3f1e988a23c826974158a170da5f8ff581942fa2?cid=80aa7a928c4541428fab1590b72d13b5,4TcTtWG8wSrxRmKWHNYHK8,675tsBPpaZtqyiBwEf3ZEP
4344,The Wolves,Mandolin Orange,245653,50,2/1/19,https://p.scdn.co/mp3-preview/6f4b04b892e46a61e0bcf711305e3df4d78cddfa?cid=80aa7a928c4541428fab1590b72d13b5,5yUfBfsoFd1PzQHrkWVTdV,675tsBPpaZtqyiBwEf3ZEP
4345,Echo - Recorded at Spotify Studios NYC,Mandolin Orange,211688,54,4/4/18,https://p.scdn.co/mp3-preview/abb849ecefdd660284224b42c01ddd8f9d896367?cid=80aa7a928c4541428fab1590b72d13b5,2d7lM2tUbVZbfOvmJFn4pw,675tsBPpaZtqyiBwEf3ZEP
4346,Old Ties and Companions,Mandolin Orange,188946,54,5/5/15,https://p.scdn.co/mp3-preview/414d47772da7de45386304e26a9e60a6ce0499ea?cid=80aa7a928c4541428fab1590b72d13b5,4xpHRDRSts4Zz2MDreHxPc,675tsBPpaZtqyiBwEf3ZEP
4347,Into the Sun,Mandolin Orange,232906,53,2/1/19,https://p.scdn.co/mp3-preview/6fec450064f34746285cdbee8b22aad8753210e7?cid=80aa7a928c4541428fab1590b72d13b5,4LuVCdZLCLcaOCzomwp4es,675tsBPpaZtqyiBwEf3ZEP
4348,Take This Heart of Gold,Mandolin Orange,225280,53,9/30/16,https://p.scdn.co/mp3-preview/803dfb421cbf3740f98ce7144fc3404f7691c7aa?cid=80aa7a928c4541428fab1590b72d13b5,0FORftUv1AjBfUn6iaKFCA,675tsBPpaZtqyiBwEf3ZEP
4349,Time We Made Time,Mandolin Orange,295773,43,2/1/19,https://p.scdn.co/mp3-preview/3126dfd8093f7078e347a39047804de7f3b6cda6?cid=80aa7a928c4541428fab1590b72d13b5,5ldbJwt3yE1hQuOvtp9P2J,675tsBPpaZtqyiBwEf3ZEP
4350,House Of Stone,Mandolin Orange,196813,49,8/16/13,https://p.scdn.co/mp3-preview/af98d7eeb8a120bb5d51167432119680f2bb22f6?cid=80aa7a928c4541428fab1590b72d13b5,1Cy1mZ5KVGh4lU5gyBEmpq,675tsBPpaZtqyiBwEf3ZEP
4351,Through It All,From Ashes to New,213052,60,2/26/16,https://p.scdn.co/mp3-preview/cd192656c2bcfc3c6528d71a342f6b8a81808c20?cid=80aa7a928c4541428fab1590b72d13b5,4Vai27xbSu7N9K7RNxVmG8,4HrkLxQHZ5mgCtIVpiH5QX
4352,My Fight,From Ashes to New,201339,58,8/8/13,https://p.scdn.co/mp3-preview/51075089f367a1da2dc2ddbd5e8c9a485d60261c?cid=80aa7a928c4541428fab1590b72d13b5,5HDG2PPLki6wowJvZbAH9d,4HrkLxQHZ5mgCtIVpiH5QX
4353,Broken,From Ashes to New,200310,57,4/20/18,https://p.scdn.co/mp3-preview/27c35b88e2412a83d848b9a0c613b4dca417af56?cid=80aa7a928c4541428fab1590b72d13b5,5Cl9GDb0AyQnppRr6q7ldb,4HrkLxQHZ5mgCtIVpiH5QX
4354,Crazy,From Ashes to New,185696,57,4/20/18,https://p.scdn.co/mp3-preview/964ab3308f2409f75c4453e6475b1fb12943caed?cid=80aa7a928c4541428fab1590b72d13b5,31xmybhg0i4lxMIn45aVq4,4HrkLxQHZ5mgCtIVpiH5QX
4355,My Name,From Ashes to New,222937,56,4/20/18,https://p.scdn.co/mp3-preview/2cb1c296349b2ee0b5b443380216ee0fbaded2d8?cid=80aa7a928c4541428fab1590b72d13b5,48NOZRemjwadg6Dwc343hJ,4HrkLxQHZ5mgCtIVpiH5QX
4356,Finally See,From Ashes to New,222074,53,3/2/18,https://p.scdn.co/mp3-preview/88bfe5bed0ff0afec282ffca157c8102ce5566d4?cid=80aa7a928c4541428fab1590b72d13b5,4KudM1XwC6yLxdxy3O5JOf,4HrkLxQHZ5mgCtIVpiH5QX
4357,Every Second,From Ashes to New,214528,52,2/26/16,https://p.scdn.co/mp3-preview/0a4f41e83e60f8e165a9416ceb86ba2cac281ed3?cid=80aa7a928c4541428fab1590b72d13b5,16EpIUM2ctRKZBltHR2Jrb,4HrkLxQHZ5mgCtIVpiH5QX
4358,Breaking Now,From Ashes to New,210628,51,2/26/16,https://p.scdn.co/mp3-preview/044db41c15846efd636138ae48aae33e3a1bbc83?cid=80aa7a928c4541428fab1590b72d13b5,7lgf8Dcf43igOrAdoYHRih,4HrkLxQHZ5mgCtIVpiH5QX
4359,Stay This Way,From Ashes to New,234839,50,12/10/13,https://p.scdn.co/mp3-preview/68018323be31e6bdf11d9876924f511f1d218bde?cid=80aa7a928c4541428fab1590b72d13b5,1aGZAitGPKHH2omwTZJRRT,4HrkLxQHZ5mgCtIVpiH5QX
4360,The Future,From Ashes to New,225233,50,4/20/18,https://p.scdn.co/mp3-preview/eeefc0a0c0bd71980de64c6435d9286a847915d6?cid=80aa7a928c4541428fab1590b72d13b5,00ioFqMaPYKk3WbFkn1bvW,4HrkLxQHZ5mgCtIVpiH5QX
4361,Love And Happiness,Marc Broussard,278146,49,1/1/07,,5fMInRpERS8jP2zPz6QyUI,4cEwEednPwWCdYT7ZhROZe
4362,Cry to Me,Marc Broussard,157613,43,9/30/16,https://p.scdn.co/mp3-preview/f7160698b0be8dfeb15aea820dd88d4081c445ca?cid=80aa7a928c4541428fab1590b72d13b5,69EkVHI0mRHqMXFmXDMLuP,4cEwEednPwWCdYT7ZhROZe
4363,Home,Marc Broussard,303026,41,8/3/04,,1XhzO8cuPaqsqUKw92Wbwc,4cEwEednPwWCdYT7ZhROZe
4364,French Café - Live at Dockside Studio,Marc Broussard,256881,27,4/5/19,https://p.scdn.co/mp3-preview/10b0b6453d8596e168db6a969265b36459f924e9?cid=80aa7a928c4541428fab1590b72d13b5,3FkI0Ykd7bf2SLsthhhEXQ,4cEwEednPwWCdYT7ZhROZe
4365,Rosé All Day,Marc Broussard,219133,37,9/15/17,https://p.scdn.co/mp3-preview/6f81a3e45054f0c3341f5b3ce716393aa9ece49b?cid=80aa7a928c4541428fab1590b72d13b5,5aRy6qhI7uoaiuVfnnW2Zs,4cEwEednPwWCdYT7ZhROZe
4366,The Beauty Of Who You Are,Marc Broussard,252160,36,8/3/04,,379MTvtZNnggGZPb7Ns6lS,4cEwEednPwWCdYT7ZhROZe
4367,Cry to Me (Acoustic),Marc Broussard,243693,35,9/30/16,https://p.scdn.co/mp3-preview/c39478b2f6263e9799eb5cf7fce54efabfbdd8ac?cid=80aa7a928c4541428fab1590b72d13b5,2aKi1dptKClLCpjMwOgLBS,4cEwEednPwWCdYT7ZhROZe
4368,These Arms of Mine (feat. Huey Lewis),Marc Broussard,152386,35,9/30/16,https://p.scdn.co/mp3-preview/1981f4e1261897d7f2c75b95404701a5447ab3fc?cid=80aa7a928c4541428fab1590b72d13b5,4XiDLc8PRfXHuHySYKUuSV,4cEwEednPwWCdYT7ZhROZe
4369,Perfect To Me,Marc Broussard,213440,34,7/29/14,,3iuIHIB5gedYbQSBnydkAT,4cEwEednPwWCdYT7ZhROZe
4370,Come in from the Cold - Live at Dockside Studio,Marc Broussard,252799,33,4/5/19,https://p.scdn.co/mp3-preview/4dfed624c237e2aa0baa1c5b2d4bda62f5ad3d15?cid=80aa7a928c4541428fab1590b72d13b5,4MjIaeN8gZQ4uRrcUnXpIV,4cEwEednPwWCdYT7ZhROZe
4371,The Safety of Disbelief,Light The Torch,213226,55,3/30/18,https://p.scdn.co/mp3-preview/ac2c5dc1028a9b29e528266e72ba7bfe4bd6de34?cid=80aa7a928c4541428fab1590b72d13b5,28Mj8V1IVsfHnHhl4RkZq2,6RIRplpyp79REfeBrvW8rH
4372,Calm Before the Storm,Light The Torch,235013,53,3/30/18,https://p.scdn.co/mp3-preview/27be1c00b0565350c6299461b385ad6ec2510cbd?cid=80aa7a928c4541428fab1590b72d13b5,6WortO2DtGmzG1QCAOZcsW,6RIRplpyp79REfeBrvW8rH
4373,Die Alone,Light The Torch,232066,46,3/30/18,https://p.scdn.co/mp3-preview/f87c9d558d05eb79ae8f40941b88c6c66b988d4b?cid=80aa7a928c4541428fab1590b72d13b5,684q12RfiSW8hGVfjnjUvw,6RIRplpyp79REfeBrvW8rH
4374,Eye Of The Tiger - Bonus Track,Light The Torch,244360,43,11/6/15,https://p.scdn.co/mp3-preview/924e3d8f58143e0c0bf30f1e472c2daa3670a1fb?cid=80aa7a928c4541428fab1590b72d13b5,0IGPiIPmc8TUTkRmyZoynE,6RIRplpyp79REfeBrvW8rH
4375,The God I Deserve,Light The Torch,198573,41,3/30/18,https://p.scdn.co/mp3-preview/ceed5491ba86e9d55c4598d6664625f33d365bb7?cid=80aa7a928c4541428fab1590b72d13b5,7MmOjN8lqrj115W9zDlmmG,6RIRplpyp79REfeBrvW8rH
4376,Raise the Dead,Light The Torch,223200,41,3/30/18,https://p.scdn.co/mp3-preview/a266dd1c9d12f1c672c541ef4ffc2d4e7692d36f?cid=80aa7a928c4541428fab1590b72d13b5,5lQMcdwFe7kT34DrzaNXIM,6RIRplpyp79REfeBrvW8rH
4377,Virus,Light The Torch,217573,39,3/30/18,https://p.scdn.co/mp3-preview/60ed12969e37bc2c7834846e87d4f77936d6407e?cid=80aa7a928c4541428fab1590b72d13b5,25cypzMBmdnFlX52GN58b9,6RIRplpyp79REfeBrvW8rH
4378,The Great Divide,Light The Torch,196800,39,3/30/18,https://p.scdn.co/mp3-preview/e475a6941aa03d32a33dad571c76c56d5973e9ed?cid=80aa7a928c4541428fab1590b72d13b5,5PyGKCLKbcBA0sAyGU4Ng0,6RIRplpyp79REfeBrvW8rH
4379,The Bitter End,Light The Torch,202760,38,3/30/18,https://p.scdn.co/mp3-preview/e0679e0b0ab54613aa20503e8072d229b6cc068f?cid=80aa7a928c4541428fab1590b72d13b5,3y0zBmylELNYhmlXSzCNC4,6RIRplpyp79REfeBrvW8rH
4380,Lost in the Fire,Light The Torch,252973,37,3/30/18,https://p.scdn.co/mp3-preview/e0f71f05fe0de3661c0b31f8dee1aefcf731a2bd?cid=80aa7a928c4541428fab1590b72d13b5,3LpgDJhOeVjwMj6ueUXjXC,6RIRplpyp79REfeBrvW8rH
4381,Make It Right,The Coathangers,181293,35,4/15/16,https://p.scdn.co/mp3-preview/c273e3e5d666752b06e693148f73ff962e242448?cid=80aa7a928c4541428fab1590b72d13b5,30lERIpNM6X3G4OrKDToyE,7INFKsainUv68DHVbuLh4J
4382,Bimbo,The Coathangers,166293,33,3/8/19,https://p.scdn.co/mp3-preview/0bb6d31193cc2c11f76376df0f9e9dd08daca689?cid=80aa7a928c4541428fab1590b72d13b5,2NO0QIr7MGCuApnVeLUKS2,7INFKsainUv68DHVbuLh4J
4383,Crimson Telephone,The Coathangers,189800,32,3/8/19,https://p.scdn.co/mp3-preview/3de6f8e55fdad9fdc7a995996701ade37d1815c1?cid=80aa7a928c4541428fab1590b72d13b5,78XtVYZ3IoLOeAAebcMfcK,7INFKsainUv68DHVbuLh4J
4384,F the NRA,The Coathangers,155333,32,3/8/19,https://p.scdn.co/mp3-preview/b03ddb40ba5a9ab4235bf33a81578e55fbed5fe9?cid=80aa7a928c4541428fab1590b72d13b5,4BpECvnMJHOYZzo8tmfOT4,7INFKsainUv68DHVbuLh4J
4385,Follow Me,The Coathangers,232826,31,3/18/14,https://p.scdn.co/mp3-preview/cbed9cb41c460eb947148831900de3b818a68ace?cid=80aa7a928c4541428fab1590b72d13b5,4jUEL32vUxogEjQfDDHLGd,7INFKsainUv68DHVbuLh4J
4386,5 Farms,The Coathangers,151440,30,3/8/19,https://p.scdn.co/mp3-preview/e311431f752d158580a5548e4cba34011187f2a3?cid=80aa7a928c4541428fab1590b72d13b5,0XYFjTZNwDg72Rw3JRCpEs,7INFKsainUv68DHVbuLh4J
4387,Down Down,The Coathangers,189506,30,4/15/16,https://p.scdn.co/mp3-preview/b17a19773b51569d2e01ce0be2b15c368288df46?cid=80aa7a928c4541428fab1590b72d13b5,0uty0xKcWpIWdPk4AyO6Kr,7INFKsainUv68DHVbuLh4J
4388,Step Back,The Coathangers,158893,29,3/8/19,https://p.scdn.co/mp3-preview/7089fc78a5370685dcd591853faa4cbf57267290?cid=80aa7a928c4541428fab1590b72d13b5,59xrVXBUKzpfPxsAGzPKo6,7INFKsainUv68DHVbuLh4J
4389,Hey Buddy,The Coathangers,176760,28,3/8/19,https://p.scdn.co/mp3-preview/003433835c753783da81f483a26039322e7b73af?cid=80aa7a928c4541428fab1590b72d13b5,70a5tU3Cc7lkGj5Qx1pfjX,7INFKsainUv68DHVbuLh4J
4390,Stranger Danger,The Coathangers,165386,28,3/8/19,https://p.scdn.co/mp3-preview/17b4fba1177cd42983221d908a8e3c49abdf5d1b?cid=80aa7a928c4541428fab1590b72d13b5,0eSlkYihdzRcxhoIcxqneW,7INFKsainUv68DHVbuLh4J
4391,Dear Prudence,Dana Fuchs,318693,44,1/1/07,,2zpd0M5FkvGrMgOTVOlEMW,1LOUhKsq65kzRCfV00GUcB
